12.3294,12.3294,12.3183,12.2961,12.263,12.2191,12.1646,12.0998,12.0252,11.941,11.848,11.7466,11.6378,11.5223,11.4013,11.2758,11.1473,11.017,10.8866,10.7575,10.6313,10.5096,10.3937,10.2847,10.1835,10.0906,10.0062,9.92975,9.86059,9.79748,9.73888,9.68302,9.62802,9.57203,9.51336,9.45067,9.38299,9.30985,9.2313,9.14788,9.0606,8.97086,8.88034,8.79094,8.70468,8.62358,8.54967,8.48488,8.43103,8.3898,8.36271,8.35109,8.3561,8.37864,8.4194,8.47882,8.55705,8.654,8.76931,8.90236,9.05232,9.21815,9.39865,9.59249,9.79826,10.0145,10.2397,10.4724,10.7111,10.9544,11.2009,11.4494,11.6987,11.9474,12.1947,12.4394,12.6806,12.9174,13.149,13.3744,13.5931,13.8043,14.0073,14.2015,14.3864,14.5614,14.726,14.8797,15.0221,15.1529,15.2716,15.3779,15.4716,15.5523,15.6199,15.6743,15.7151,15.7424,15.7561,15.7561
12.1745,12.1745,12.1631,12.1406,12.1068,12.0621,12.0067,11.9408,11.8649,11.7795,11.6851,11.5825,11.4726,11.3563,11.2349,11.1096,10.9821,10.8538,10.7265,10.6021,10.4823,10.3687,10.263,10.1662,10.0795,10.003,9.93675,9.88008,9.83178,9.79015,9.75309,9.71822,9.68304,9.64514,9.60233,9.55285,9.49544,9.42947,9.35491,9.27238,9.18299,9.08834,8.99034,8.89111,8.79289,8.69794,8.6085,8.52674,8.4547,8.39433,8.34742,8.31563,8.30042,8.30305,8.32455,8.36566,8.42683,8.50821,8.60962,8.73056,8.87027,9.0277,9.20163,9.39062,9.59313,9.80754,10.0322,10.2654,10.5056,10.7512,11.0006,11.2525,11.5054,11.7582,12.0095,12.2584,12.5038,12.7447,12.9803,13.2096,13.4321,13.6468,13.8533,14.0507,14.2386,14.4164,14.5835,14.7397,14.8843,15.017,15.1374,15.2453,15.3404,15.4223,15.4909,15.546,15.5874,15.6151,15.629,15.629
12.0171,12.0171,12.0056,11.9826,11.9483,11.9027,11.8463,11.7793,11.7022,11.6155,11.5198,11.4161,11.3052,11.1883,11.0668,10.9422,10.8163,10.6908,10.5677,10.4492,10.3373,10.2338,10.1405,10.0586,9.98906,9.93217,9.88759,9.85429,9.83058,9.81419,9.80235,9.79198,9.77991,9.76308,9.73878,9.70479,9.65959,9.60239,9.53316,9.4526,9.36201,9.26318,9.15825,9.04955,8.93951,8.83058,8.72515,8.62553,8.53397,8.45264,8.38361,8.32886,8.29024,8.26942,8.26784,8.28667,8.32675,8.38856,8.47218,8.57734,8.70338,8.84931,9.01387,9.19555,9.39268,9.60349,9.82611,10.0587,10.2994,10.5465,10.7982,11.053,11.3094,11.5659,11.8212,12.0742,12.3238,12.5688,12.8085,13.0419,13.2682,13.4866,13.6965,13.8973,14.0883,14.2689,14.4388,14.5974,14.7442,14.879,15.0013,15.1108,15.2072,15.2903,15.3599,15.4158,15.4578,15.4859,15.5,15.5
11.8581,11.8581,11.8464,11.8229,11.7879,11.7416,11.6842,11.6161,11.5377,11.4497,11.3529,11.2481,11.1364,11.0192,10.898,10.7745,10.6508,10.5289,10.4112,10.3,10.1975,10.1061,10.0274,9.96299,9.91366,9.87958,9.86011,9.8538,9.85838,9.8709,9.88785,9.90536,9.91951,9.92656,9.9232,9.90683,9.87567,9.82883,9.76634,9.68906,9.59852,9.49674,9.38607,9.26904,9.14818,9.02601,8.90497,8.78744,8.67577,8.57228,8.47928,8.39911,8.33402,8.28617,8.25753,8.24981,8.26435,8.3021,8.36353,8.44867,8.55705,8.6878,8.83967,9.01109,9.20028,9.40526,9.62399,9.85439,10.0944,10.342,10.5952,10.8524,11.1117,11.3716,11.6308,11.8878,12.1415,12.3907,12.6345,12.8719,13.1021,13.3243,13.5378,13.7419,13.9361,14.1197,14.2924,14.4535,14.6026,14.7395,14.8636,14.9748,15.0727,15.157,15.2276,15.2843,15.327,15.3555,15.3697,15.3697
11.6981,11.6981,11.6861,11.6622,11.6266,11.5794,11.521,11.4518,11.3722,11.283,11.185,11.0793,10.967,10.8497,10.7291,10.6073,10.4864,10.369,10.2577,10.1551,10.0638,9.9863,9.9246,9.88024,9.854,9.84587,9.85484,9.87896,9.91533,9.96019,10.0092,10.0576,10.1007,10.134,10.1537,10.1568,10.1413,10.1063,10.052,9.9795,9.89067,9.78778,9.67338,9.55008,9.42045,9.28692,9.15183,9.01745,8.88607,8.76008,8.64198,8.53441,8.4401,8.36177,8.30204,8.26329,8.24753,8.25631,8.29064,8.35096,8.43713,8.54845,8.68375,8.84144,9.0196,9.21611,9.42869,9.655,9.89271,10.1395,10.3933,10.652,10.9138,11.1767,11.4394,11.7002,11.9578,12.2111,12.459,12.7005,12.9346,13.1607,13.3778,13.5854,13.7828,13.9695,14.1449,14.3086,14.4601,14.5991,14.7251,14.838,14.9374,15.023,15.0946,15.1522,15.1954,15.2243,15.2388,15.2388
11.5378,11.5378,11.5256,11.5013,11.465,11.417,11.3576,11.2872,11.2064,11.1161,11.017,10.9104,10.7977,10.6806,10.561,10.4412,10.3239,10.2118,10.1079,10.0152,9.93667,9.87499,9.83242,9.81054,9.81009,9.8308,9.87128,9.92896,10.0002,10.0804,10.1642,10.246,10.3203,10.3817,10.426,10.4498,10.4512,10.4293,10.3846,10.3187,10.2338,10.1323,10.0171,9.89075,9.75568,9.61404,9.46784,9.31901,9.16961,9.0219,8.87848,8.74228,8.61651,8.50456,8.4098,8.33545,8.28437,8.2589,8.26076,8.29096,8.3498,8.43688,8.55116,8.69109,8.85466,9.03957,9.2433,9.46324,9.69677,9.94131,10.1944,10.4537,10.717,10.9824,11.2481,11.5124,11.7738,12.0311,12.283,12.5285,12.7666,12.9964,13.2173,13.4283,13.629,13.8188,13.9971,14.1634,14.3173,14.4584,14.5865,14.701,14.8019,14.8888,14.9615,15.0199,15.0638,15.0931,15.1078,15.1078
11.3779,11.3779,11.3655,11.3407,11.3038,11.2549,11.1945,11.123,11.0411,10.9496,10.8496,10.7422,10.6293,10.5125,10.3943,10.2771,10.1639,10.0578,9.96232,9.88072,9.81635,9.77219,9.75068,9.75346,9.78118,9.83327,9.90786,10.0017,10.1103,10.2282,10.3489,10.4659,10.5727,10.6634,10.7332,10.7786,10.7976,10.7898,10.7563,10.6989,10.6204,10.5238,10.4117,10.2868,10.1511,10.0061,9.85336,9.69406,9.52977,9.36245,9.19464,9.02948,8.8707,8.72241,8.58891,8.47444,8.38289,8.31762,8.28126,8.27557,8.30145,8.35892,8.4472,8.5648,8.70968,8.87938,9.07114,9.28205,9.50915,9.74952,10.0004,10.259,10.523,10.7901,11.0583,11.3256,11.5906,11.8516,12.1074,12.3568,12.5988,12.8324,13.0569,13.2715,13.4755,13.6684,13.8495,14.0185,14.1749,14.3182,14.4482,14.5645,14.6669,14.7551,14.8289,14.8881,14.9327,14.9625,14.9773,14.9773
11.2192,11.2192,11.2066,11.1814,11.1438,11.0941,11.0327,10.9601,10.877,10.7844,10.6834,10.5755,10.4624,10.3462,10.2296,10.1154,10.0068,9.9075,9.8212,9.75173,9.70275,9.67753,9.6787,9.70795,9.76578,9.85129,9.96203,10.094,10.2419,10.3989,10.5579,10.711,10.8509,10.9712,11.0666,11.1336,11.1706,11.1778,11.1567,11.1101,11.0413,10.9536,10.8498,10.7321,10.602,10.4603,10.3072,10.1431,9.96862,9.78524,9.59521,9.40182,9.20928,9.02254,8.84696,8.68799,8.55081,8.44002,8.35938,8.31165,8.29849,8.32051,8.37727,8.46748,8.58908,8.73949,8.9157,9.11449,9.33255,9.56657,9.81336,10.0699,10.3334,10.6013,10.8712,11.1411,11.4091,11.6736,11.933,12.1862,12.4321,12.6695,12.8976,13.1157,13.323,13.519,13.703,13.8747,14.0335,14.1791,14.311,14.4291,14.533,14.6225,14.6974,14.7575,14.8027,14.8329,14.848,14.848
11.0624,11.0624,11.0496,11.0239,10.9857,10.9351,10.8727,10.7991,10.7149,10.6212,10.5193,10.4108,10.2977,10.1824,10.0676,9.95661,9.85311,9.76105,9.68464,9.62809,9.59544,9.59027,9.61536,9.67241,9.76176,9.8821,10.0304,10.2017,10.3898,10.5868,10.7843,10.9735,11.1463,11.2956,11.416,11.5043,11.5592,11.5817,11.5746,11.5413,11.4859,11.4121,11.3228,11.2196,11.103,10.9725,10.827,10.6653,10.4871,10.2926,10.0838,9.86403,9.63787,9.41122,9.19067,8.9831,8.79522,8.63314,8.502,8.40578,8.34715,8.32745,8.34676,8.40403,8.49732,8.6239,8.78057,8.96377,9.16981,9.39497,9.63563,9.88835,10.15,10.4175,10.6883,10.9601,11.2306,11.4981,11.761,12.0178,12.2673,12.5083,12.74,12.9616,13.1722,13.3713,13.5582,13.7326,13.8938,14.0416,14.1756,14.2954,14.4009,14.4917,14.5676,14.6286,14.6745,14.7051,14.7204,14.7204
10.9083,10.9083,10.8952,10.8691,10.8302,10.7788,10.7155,10.6407,10.5554,10.4607,10.358,10.249,10.136,10.0215,9.90872,9.80124,9.70307,9.61863,9.55255,9.50946,9.49377,9.50934,9.55912,9.64479,9.76647,9.92238,10.1088,10.32,10.5484,10.7853,11.0209,11.2455,11.45,11.6271,11.7714,11.8798,11.9522,11.9906,11.9989,11.9818,11.9442,11.8902,11.8226,11.7422,11.6483,11.5385,11.41,11.2596,11.0852,10.886,10.6631,10.4197,10.1609,9.89358,9.62569,9.36577,9.12232,8.90322,8.7153,8.56401,8.45323,8.38525,8.3608,8.37925,8.43876,8.53661,8.66935,8.83313,9.02383,9.23729,9.46944,9.71637,9.97445,10.2403,10.511,10.7838,11.0563,11.3264,11.5923,11.8524,12.1053,12.3499,12.585,12.81,13.0238,13.226,13.4158,13.5928,13.7565,13.9065,14.0425,14.1641,14.271,14.3632,14.4402,14.5021,14.5485,14.5796,14.5951,14.5951
10.7575,10.7575,10.7442,10.7177,10.6781,10.6259,10.5615,10.4857,10.3993,10.3036,10.2,10.0906,9.97771,9.86421,9.75353,9.64963,9.55694,9.48029,9.42473,9.39534,9.39687,9.43347,9.50822,9.62276,9.77694,9.96851,10.193,10.4437,10.7119,10.9878,11.2603,11.5188,11.7535,11.9567,12.1232,12.2508,12.3402,12.395,12.4205,12.4229,12.408,12.3805,12.3426,12.2944,12.2333,12.155,12.0539,11.9246,11.7629,11.5662,11.3347,11.0713,10.7816,10.4734,10.1563,9.84066,9.53705,9.2554,9.0045,8.79153,8.62184,8.49885,8.42413,8.39757,8.41758,8.48145,8.58557,8.72575,8.89749,9.09615,9.31713,9.55606,9.80879,10.0715,10.3409,10.6137,10.8873,11.1594,11.4279,11.6909,11.947,12.1949,12.4335,12.6616,12.8787,13.0838,13.2765,13.4561,13.6222,13.7744,13.9124,14.0357,14.1442,14.2376,14.3157,14.3784,14.4256,14.457,14.4728,14.4728
10.6109,10.6109,10.5973,10.5703,10.5301,10.4771,10.4117,10.3348,10.2474,10.1506,10.0462,9.93637,9.82358,9.71104,9.60245,9.50213,9.41489,9.34599,9.30092,9.28515,9.30381,9.36129,9.46079,9.60391,9.79018,10.0168,10.2786,10.5679,10.8748,11.1882,11.496,11.7866,12.0497,12.2773,12.4645,12.6102,12.7166,12.7887,12.8338,12.8595,12.8729,12.879,12.8797,12.8736,12.8561,12.8202,12.7576,12.6598,12.5199,12.3335,12.0994,11.8201,11.5016,11.1529,10.7851,10.4108,10.0428,9.69339,9.37353,9.09242,8.85712,8.6724,8.54083,8.46296,8.43756,8.462,8.53255,8.64474,8.79363,8.9741,9.18104,9.40951,9.65485,9.91276,10.1794,10.4511,10.7251,10.9984,11.2689,11.5345,11.7935,12.0444,12.2861,12.5174,12.7375,12.9455,13.1409,13.3231,13.4916,13.646,13.7859,13.9109,14.0209,14.1156,14.1948,14.2583,14.3061,14.338,14.354,14.354
10.469,10.469,10.4552,10.4278,10.3869,10.3331,10.2667,10.1888,10.1002,10.0024,9.89723,9.78689,9.67419,9.56254,9.45595,9.35907,9.27711,9.21573,9.18085,9.17833,9.21365,9.29145,9.41504,9.58593,9.80337,10.064,10.3619,10.6884,11.0324,11.3817,11.7231,12.0441,12.3339,12.5844,12.7916,12.9552,13.0791,13.1703,13.2381,13.2918,13.3396,13.3869,13.435,13.481,13.5179,13.5354,13.5219,13.4655,13.3565,13.1879,12.9571,12.6661,12.3212,11.9325,11.513,11.0774,10.6412,10.2192,9.82473,9.46936,9.16201,8.90902,8.71413,8.57869,8.50194,8.48142,8.51334,8.59295,8.71492,8.87364,9.06344,9.27881,9.51452,9.76574,10.0281,10.2976,10.5707,10.8445,11.1164,11.384,11.6455,11.8992,12.1437,12.378,12.6009,12.8118,13.0099,13.1946,13.3654,13.5218,13.6636,13.7903,13.9018,13.9978,14.078,14.1424,14.1908,14.2231,14.2392,14.2392
10.3325,10.3325,10.3186,10.2907,10.2492,10.1945,10.1273,10.0482,9.95855,9.85974,9.75369,9.64282,9.53012,9.41923,9.31446,9.22078,9.14378,9.08951,9.06429,9.07438,9.12559,9.22279,9.36939,9.56684,9.8141,10.1073,10.4398,10.8018,11.1814,11.565,11.9386,12.2888,12.6044,12.8775,13.1048,13.2873,13.4306,13.544,13.6386,13.7256,13.8145,13.9108,14.0151,14.1227,14.2237,14.3046,14.3498,14.3438,14.2735,14.1294,13.9072,13.6081,13.2388,12.8106,12.3385,11.8394,11.3316,10.8326,10.3586,9.92334,9.53798,9.21059,8.94623,8.74718,8.6133,8.54235,8.53056,8.57296,8.66385,8.79711,8.96653,9.16599,9.38969,9.63219,9.88856,10.1543,10.4256,10.699,10.9715,11.2405,11.504,11.76,12.0072,12.2441,12.4698,12.6834,12.884,13.0711,13.2441,13.4026,13.5462,13.6746,13.7875,13.8847,13.9659,14.0311,14.0801,14.1128,14.1292,14.1292
10.2023,10.2023,10.1881,10.1598,10.1177,10.0622,9.99396,9.91386,9.8231,9.72323,9.61627,9.50479,9.39198,9.28167,9.17847,9.08765,9.01516,8.96742,8.95114,8.97295,9.039,9.15438,9.32263,9.54514,9.82061,10.1447,10.5101,10.9061,11.3199,11.7368,12.1418,12.521,12.8628,13.1597,13.409,13.6131,13.7795,13.9195,14.0464,14.1731,14.31,14.463,14.6316,14.809,14.9825,15.1348,15.2463,15.2977,15.2721,15.1574,14.9476,14.6431,14.2509,13.7835,13.2578,12.6934,12.1111,11.5315,10.9735,10.4535,9.98488,9.57757,9.23812,8.96988,8.77339,8.64679,8.58636,8.58698,8.6426,8.74666,8.89236,9.073,9.28215,9.51378,9.76237,10.0229,10.2911,10.563,10.8352,11.105,11.3699,11.628,11.8774,12.1167,12.3449,12.5609,12.7639,12.9533,13.1284,13.2889,13.4343,13.5642,13.6785,13.7768,13.8591,13.9251,13.9746,14.0077,14.0243,14.0243
10.0788,10.0788,10.0644,10.0357,9.99297,9.93669,9.86752,9.78637,9.6945,9.59354,9.48563,9.37345,9.26036,9.15043,9.04849,8.96011,8.89156,8.84965,8.84143,8.8739,8.95353,9.08567,9.27398,9.51985,9.8218,10.1751,10.5718,11.0006,11.4477,11.8976,12.3345,12.7439,13.1141,13.4377,13.7129,13.9435,14.1386,14.3117,14.4777,14.6512,14.8435,15.0603,15.3001,15.554,15.806,16.0351,16.2177,16.3303,16.3528,16.2703,16.0748,15.7661,15.3515,14.8447,14.2645,13.6332,12.9742,12.3111,11.6657,11.057,10.5008,10.0089,9.5895,9.24713,8.9831,8.79602,8.68231,8.63677,8.65306,8.72418,8.84281,9.00166,9.19365,9.41215,9.65103,9.90475,10.1684,10.4376,10.7088,10.9785,11.2443,11.5037,11.755,11.9965,12.2268,12.4451,12.6503,12.8418,13.019,13.1813,13.3283,13.4598,13.5754,13.6749,13.7581,13.8248,13.8749,13.9084,13.9252,13.9252
9.96283,9.96283,9.9482,9.91907,9.87574,9.81869,9.74858,9.66639,9.5734,9.47133,9.3624,9.24943,9.1359,9.02609,8.92505,8.83864,8.77341,8.73652,8.73537,8.77731,8.86913,9.01646,9.22315,9.49061,9.81731,10.1983,10.6251,11.0858,11.5661,12.0497,12.5202,12.9626,13.3651,13.7206,14.028,14.2923,14.5241,14.7383,14.9516,15.1799,15.4348,15.7218,16.0383,16.3728,16.7065,17.0146,17.2696,17.4443,17.5151,17.4645,17.2829,16.9696,16.5319,15.985,15.3494,14.6499,13.9127,13.1642,12.429,11.7289,11.0819,10.5019,9.99873,9.57815,9.24238,8.99057,8.81939,8.72363,8.69674,8.73133,8.81959,8.95364,9.12582,9.32886,9.556,9.80114,10.0588,10.3242,10.5931,10.8621,11.128,11.3883,11.6409,11.8841,12.1164,12.3366,12.5439,12.7373,12.9163,13.0804,13.229,13.3619,13.4787,13.5793,13.6634,13.7308,13.7815,13.8153,13.8323,13.8323
9.85486,9.85486,9.84002,9.8105,9.76659,9.70878,9.63776,9.55453,9.46043,9.35723,9.24723,9.13335,9.01922,8.90926,8.80876,8.72379,8.66121,8.62848,8.63334,8.68349,8.78604,8.94694,9.17026,9.45759,9.8074,10.2146,10.6706,11.1632,11.6773,12.1964,12.7035,13.1834,13.6242,14.019,14.3671,14.6744,14.9526,15.2178,15.4879,15.7791,16.1037,16.4662,16.8626,17.2794,17.6947,18.0804,18.4054,18.6391,18.755,18.7333,18.563,18.2427,17.7804,17.192,16.5002,15.7318,14.9158,14.0812,13.2553,12.4623,11.7227,11.0524,10.4628,9.96106,9.55026,9.23022,8.99798,8.84839,8.77478,8.76945,8.82415,8.93049,9.0802,9.26538,9.4787,9.71344,9.96357,10.2238,10.4894,10.7566,11.0218,11.2824,11.5359,11.7803,12.0142,12.2362,12.4452,12.6404,12.8211,12.9867,13.1368,13.271,13.389,13.4906,13.5755,13.6436,13.6948,13.729,13.7461,13.7461
9.7555,9.7555,9.74047,9.71057,9.6661,9.60755,9.53565,9.45141,9.35621,9.25186,9.14073,9.02584,8.91093,8.80057,8.70021,8.61617,8.55555,8.52609,8.53587,8.59293,8.70473,8.87756,9.11582,9.42134,9.79277,10.2252,10.7098,11.2345,11.7839,12.3412,12.8893,13.4126,13.8992,14.3422,14.7413,15.1028,15.4388,15.7661,16.1028,16.4655,16.8658,17.3076,17.7853,18.2832,18.7767,19.235,19.6239,19.9102,20.0647,20.0661,19.9021,19.5712,19.0815,18.4502,17.7016,16.8645,15.9702,15.0501,14.134,13.2486,12.4163,11.6549,10.9777,10.3929,9.90488,9.51403,9.21785,9.01139,8.88795,8.83961,8.85777,8.93356,9.05817,9.22313,9.42049,9.64294,9.8839,10.1375,10.3987,10.6631,10.9268,11.1869,11.4407,11.6859,11.9209,12.1443,12.3548,12.5515,12.7337,12.9008,13.0522,13.1877,13.3068,13.4093,13.4949,13.5637,13.6153,13.6498,13.6671,13.6671
9.66528,9.66528,9.65008,9.61982,9.57482,9.51557,9.44282,9.35759,9.2613,9.1558,9.04351,8.92751,8.81165,8.70064,8.60006,8.51642,8.45707,8.43,8.44361,8.50629,8.62588,8.80903,9.06056,9.38267,9.77437,10.231,10.7441,11.3015,11.8882,12.4871,13.0812,13.6548,14.1958,14.6973,15.1588,15.5864,15.9924,16.3932,16.8065,17.2484,17.7296,18.2527,18.8106,19.3855,19.9509,20.4736,20.9171,21.2463,21.4305,21.4469,21.2828,20.9364,20.4164,19.741,18.9357,18.0311,17.0604,16.0572,15.0533,14.0774,13.154,12.3027,11.5381,10.87,10.3037,9.84043,9.47827,9.21256,9.03668,8.94261,8.92149,8.96406,9.06104,9.20341,9.38266,9.59089,9.82097,10.0665,10.3219,10.5824,10.8438,11.1026,11.356,11.6015,11.8373,12.0616,12.2733,12.4713,12.6548,12.8232,12.9758,13.1123,13.2324,13.3357,13.4221,13.4914,13.5435,13.5783,13.5957,13.5957
9.58472,9.58472,9.56935,9.53875,9.49325,9.43334,9.35978,9.27361,9.17625,9.0696,8.95612,8.83895,8.722,8.61009,8.50893,8.4252,8.36644,8.34091,8.35729,8.42431,8.55022,8.74212,9.00528,9.34242,9.75308,10.2331,10.7745,11.3655,11.9915,12.6357,13.281,13.912,14.5162,15.0865,15.6218,16.1277,16.6155,17.1006,17.5997,18.1274,18.6929,19.2975,19.9322,20.5778,21.206,21.7822,22.2688,22.6292,22.8321,22.8543,22.6827,22.3158,21.7628,21.0427,20.1819,19.2126,18.1693,17.0871,15.9997,14.9375,13.9265,12.988,12.1381,11.3878,10.7435,10.2074,9.7781,9.45148,9.22111,9.079,9.01616,9.02304,9.08995,9.20742,9.3664,9.55846,9.7759,10.0118,10.2601,10.5156,10.7736,11.0303,11.2826,11.5278,11.7638,11.9888,12.2013,12.4003,12.5849,12.7543,12.9079,13.0454,13.1663,13.2704,13.3574,13.4273,13.4797,13.5148,13.5323,13.5323
9.51427,9.51427,9.49874,9.46783,9.42186,9.36134,9.28702,9.19995,9.10157,8.9938,8.87911,8.7607,8.64255,8.52952,8.42745,8.34316,8.28435,8.25951,8.27762,8.34775,8.47853,8.67758,8.95073,9.30131,9.72954,10.232,10.8013,11.4266,12.0936,12.7863,13.4877,14.1825,14.858,15.5065,16.1261,16.721,17.3011,17.8798,18.4719,19.09,19.7415,20.4255,21.1317,21.8396,22.5199,23.1372,23.6537,24.0327,24.243,24.2613,24.0753,23.6835,23.0957,22.3316,21.4183,20.3887,19.2785,18.1238,16.9593,15.8169,14.7238,13.7029,12.7713,11.9415,11.2208,10.6124,10.1159,9.72745,9.44115,9.24916,9.14248,9.11141,9.14597,9.23629,9.37287,9.54677,9.74976,9.97445,10.2142,10.4634,10.7169,10.9707,11.2212,11.4654,11.7011,11.9262,12.1393,12.3389,12.5243,12.6945,12.849,12.9873,13.1089,13.2137,13.3013,13.3715,13.4244,13.4596,13.4773,13.4773
9.45435,9.45435,9.43868,9.40748,9.36109,9.3,9.22497,9.13707,9.03772,8.92886,8.81298,8.6933,8.57382,8.45949,8.35622,8.27091,8.21144,8.18649,8.2053,8.27728,8.4115,8.61608,8.89747,9.25974,9.70393,10.2275,10.824,11.4835,12.1926,12.9358,13.6969,14.4604,15.2135,15.9477,16.6597,17.352,18.0321,18.7112,19.4011,20.1119,20.8484,21.608,22.3786,23.139,23.8595,24.5051,25.0384,25.4237,25.6304,25.6365,25.4301,25.0105,24.3881,23.5827,22.6219,21.5388,20.3695,19.1508,17.9179,16.7035,15.536,14.4391,13.4312,12.526,11.7319,11.0531,10.49,10.0396,9.69655,9.4533,9.30101,9.22997,9.23004,9.29106,9.40312,9.55686,9.74358,9.95536,10.1851,10.4267,10.6747,10.9245,11.1723,11.4149,11.6497,11.8745,12.0876,12.2876,12.4735,12.6443,12.7995,12.9384,13.0606,13.1659,13.254,13.3246,13.3777,13.4132,13.4309,13.4309
9.40532,9.40532,9.38953,9.35808,9.31131,9.24971,9.17405,9.08537,8.98511,8.87521,8.75816,8.63719,8.51632,8.40052,8.29575,8.20902,8.1483,8.12245,8.14095,8.21352,8.34967,8.55805,8.84579,9.21775,9.67589,10.2187,10.8409,11.5336,12.2844,13.0789,13.9012,14.736,15.5703,16.3945,17.2038,17.9983,18.7829,19.5655,20.3547,21.1575,21.9758,22.805,23.6317,24.4342,25.1832,25.8447,26.3828,26.7633,26.9576,26.9449,26.7147,26.2669,25.6123,24.7709,23.77,22.6426,21.4246,20.1525,18.862,17.586,16.3534,15.1888,14.1116,13.1365,12.2731,11.5267,10.8987,10.387,9.98697,9.69153,9.49222,9.37943,9.34303,9.37266,9.45815,9.58974,9.7583,9.95546,10.1737,10.4063,10.6475,10.8924,11.1366,11.3769,11.6101,11.8341,12.0468,12.2468,12.4329,12.6041,12.7596,12.899,13.0217,13.1274,13.2158,13.2868,13.3401,13.3758,13.3936,13.3936
9.36752,9.36752,9.35162,9.31996,9.27286,9.21081,9.13458,9.0452,8.94411,8.83323,8.71505,8.59278,8.47045,8.35304,8.24653,8.15797,8.09542,8.06789,8.08505,8.15693,8.29343,8.50374,8.79568,9.17497,9.64454,10.204,10.8494,11.5729,12.3636,13.2077,14.0902,14.9961,15.9118,16.8267,17.734,18.6315,19.5207,20.4059,21.2922,22.183,23.0774,23.9686,24.8422,25.6765,26.4431,27.1096,27.6425,28.01,28.1857,28.151,27.8965,27.4231,26.7418,25.8723,24.8415,23.6814,22.4272,21.1148,19.7795,18.4539,17.1674,15.9449,14.8068,13.7686,12.8411,12.031,11.3405,10.7689,10.3121,9.96396,9.7165,9.56044,9.48573,9.482,9.53888,9.64632,9.79483,9.9756,10.1807,10.4029,10.6361,10.8749,11.1147,11.3517,11.5828,11.8053,12.0172,12.2168,12.4027,12.574,12.7298,12.8694,12.9924,13.0984,13.1871,13.2583,13.3119,13.3476,13.3655,13.3655
9.34123,9.34123,9.32523,9.29339,9.24601,9.18359,9.10686,9.01687,8.91503,8.80324,8.68397,8.56042,8.43659,8.31744,8.20895,8.11817,8.05324,8.02323,8.038,8.10782,8.24298,8.45317,8.74688,9.13068,9.60854,10.1813,10.8461,11.5966,12.4232,13.3131,14.2521,15.2253,16.2188,17.2208,18.2225,19.219,20.2083,21.1911,22.1684,23.1402,24.1027,25.047,25.9581,26.8143,27.5891,28.2522,28.7728,29.1224,29.2771,29.2204,28.9448,28.4519,27.7525,26.8659,25.8178,24.6391,23.3635,22.0258,20.6601,19.2987,17.9708,16.7015,15.5119,14.4185,13.4332,12.5638,11.8141,11.1843,10.6716,10.2707,9.97425,9.77357,9.65888,9.61989,9.64617,9.72747,9.854,10.0166,10.2068,10.4172,10.6411,10.8727,11.107,11.34,11.5682,11.7887,11.9992,12.198,12.3834,12.5545,12.7102,12.8499,12.9731,13.0792,13.1681,13.2395,13.2931,13.3289,13.3469,13.3469
9.32665,9.32665,9.31059,9.2786,9.231,9.16826,9.09113,9.00061,8.89811,8.78549,8.6652,8.54039,8.41502,8.29402,8.18332,8.08996,8.02207,7.98879,8.00008,8.06641,8.1984,8.4062,8.69893,9.08398,9.5663,10.1479,10.8273,11.5995,12.4559,13.3853,14.374,15.4075,16.4713,17.5526,18.6406,19.7275,20.8081,21.8791,22.9379,23.9807,25.0013,25.989,26.928,27.7978,28.5733,29.2273,29.7321,30.0624,30.1974,30.1231,29.8332,29.3301,28.6245,27.7345,26.6845,25.5033,24.2228,22.8762,21.4961,20.1138,18.7581,17.4541,16.2234,15.0834,14.0472,13.1238,12.3185,11.6328,11.0653,10.6118,10.2659,10.0194,9.86316,9.78708,9.78081,9.83398,9.93659,10.0791,10.2529,10.4498,10.663,10.8862,11.114,11.3421,11.5666,11.7844,11.9931,12.1905,12.3752,12.5457,12.7011,12.8407,12.9638,13.07,13.1589,13.2303,13.2841,13.3199,13.3379,13.3379
9.32397,9.32397,9.30786,9.27576,9.22799,9.16502,9.08756,8.99662,8.89355,8.78019,8.65895,8.53291,8.40598,8.28302,8.16989,8.07358,8.00218,7.9648,7.97148,8.03283,8.15969,8.36263,8.65132,9.03388,9.51622,10.1014,10.7893,11.5762,12.4549,13.415,14.4439,15.5273,16.6504,17.7993,18.9613,20.126,21.2849,22.4312,23.5587,24.6605,25.7277,26.7483,27.7065,28.5827,29.3541,29.9963,30.4851,30.7987,30.9192,30.835,30.5413,30.0408,29.3436,28.4664,27.4315,26.2657,24.9983,23.6603,22.2826,20.8952,19.5259,18.1999,16.939,15.7615,14.6816,13.7098,12.853,12.1142,11.4933,10.9876,10.5918,10.2985,10.0992,9.98431,9.94354,9.96659,10.0433,10.1639,10.3194,10.5014,10.7024,10.9159,11.1361,11.3583,11.5783,11.7929,11.9991,12.1948,12.3782,12.5478,12.7027,12.8419,12.9648,13.0709,13.1597,13.2311,13.2848,13.3207,13.3387,13.3387
